date,time,Fuso horário,format,text,favorite,date_utc,time_utc,notes,details
10-12-2024,08:06:45,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911290216079|20240929101748|17.00||fTC3HVHh5dw5W37ayLwquDIFZIp0q2Z2,0,10-12-2024,08:06:45,,
10-12-2024,08:06:42,Horário Padrão de Brasília,UPC_E,12070381,0,10-12-2024,08:06:42,,
10-12-2024,08:06:22,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911376679590|20240929102729|62.16||EAy5mVgs1ebmFMzPRGCsXTDTdFYeEiBBHqzrWc/j2zy1lAY3z,0,10-12-2024,08:06:22,,
10-12-2024,08:06:02,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911417380771|20240929104018|62.36||TPAfAcgrMoruDpSFnLmrM,0,10-12-2024,08:06:02,,
10-12-2024,08:05:58,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911488416965|20240929105254|58.46||F8HoEtaHQSfsvtjstH9ZUdl9aNwaobXXoRo1qvulQwqlOWBOjLo4,0,10-12-2024,08:05:58,,
10-12-2024,08:05:45,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911088466175|20240929093628|9.00||b7Gfo08L2BVAgXNK7Lj3GAyfuEZTmt66Y2Bfet/EVvft,0,10-12-2024,08:05:45,,
10-12-2024,08:05:40,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911172066905|20240929094924|31.07||dD2x3ekzXDiiYqTQljb6EVxSitRZ5jFZm/XVTrmea7cb68gaH,0,10-12-2024,08:05:40,,
10-12-2024,08:05:21,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911510246923|20240929110155|10.00||a0b/rQuY4SXUyazSuC,0,10-12-2024,08:05:21,,
10-12-2024,08:05:16,Horário Padrão de Brasília,EAN_13,2928726866886,0,10-12-2024,08:05:16,,
10-12-2024,08:05:07,Horário Padrão de Brasília,EAN_13,5486253753897,0,10-12-2024,08:05:07,,
10-12-2024,08:05:03,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911529201135|20240929110902|9.50||pe5LilAXR73blXOp05tcjSjNTdhcjq2ZB3tO5Y1n3tL6k/o/CLmI6jY7w0cSmy6JANCtbrgHvcCeNjhxUdOVR4r,0,10-12-2024,08:05:03,,
10-12-2024,08:04:36,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911548311137|20240929111225|57.36||UYbxoQLfhNlo3QhuT9zytxL,0,10-12-2024,08:04:36,,
10-12-2024,08:04:32,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911559369131|20240929111622|20.50||JwzQeUHzsoA6blHW2FeOsGmKkwxbgUwL,0,10-12-2024,08:04:32,,
10-12-2024,08:04:26,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911612422534|20240929112233|23.00||DOUxNC39X60xSJ6hwLpI9v6uFae1PFQvLaG4/daVJ6,0,10-12-2024,08:04:26,,
10-12-2024,08:04:22,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911647287374|20240929112500|33.73||geTnfryBFgVxRnaiocksWELAkCpog2r9h6Q/me6AHFG8iXzi/AbqJwFf2M5fWne1YHI6I00KBmgKyZgY,0,10-12-2024,08:04:22,,
10-12-2024,08:04:17,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911694904724|20240929112944|38.90||ERoEA7QXZrfZ,0,10-12-2024,08:04:17,,
10-12-2024,08:04:13,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911746868316|20240929113310|14.34||Zda6I0,0,10-12-2024,08:04:13,,
10-12-2024,08:04:06,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911750922060|20240929113404|5.00||isiCUiy8Ec9D4MCe9zatsZfsIxLEeoEOjF,0,10-12-2024,08:04:06,,
10-12-2024,08:03:59,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911805568360|20240929113926|12.50||Q5ZExZMR,0,10-12-2024,08:03:59,,
10-12-2024,08:03:53,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911823539407|20240929114316|11.00||WlfuIIPwsx9awcvM3gD7Ti6MUfCdlxEWK5,0,10-12-2024,08:03:53,,
10-12-2024,08:03:51,Horário Padrão de Brasília,EAN_8,92406872,0,10-12-2024,08:03:51,,
10-12-2024,08:03:44,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911837043115|20240929114432|14.34||fqFHNOQBk0cBcOKyEkhXZZditoYcOCNbk9r0sIRydmUTwcL2YAaLKF9xlSRxB3laLoDlnhLcyahNcEJj9e8CfRqoRTrkx6uwj6/718K,0,10-12-2024,08:03:44,,
10-12-2024,08:03:37,Horário Padrão de Brasília,EAN_13,5937916277378,0,10-12-2024,08:03:37,,
10-12-2024,08:03:35,Horário Padrão de Brasília,EAN_13,4560157357397,0,10-12-2024,08:03:35,,
10-12-2024,08:03:30,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911851793320|20240929115307|68.58||mOoX3GtZMT45coEc,0,10-12-2024,08:03:30,,
10-12-2024,08:03:25,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911885118235|20240929115546|7.50||H09aoT8KxEGaaIn8cfyC80NO9A3j4Qy3JK,0,10-12-2024,08:03:25,,
10-12-2024,08:03:21,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911898900085|20240929115715|19.00||cKwVLbYqz8WU4yjC97tS8QKr3ZPgzZiOh58j4xYjhuXgRNvuxJsMK0Ej4phP31XO,0,10-12-2024,08:03:21,,
10-12-2024,08:03:17,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911904250342|20240929115847|25.90||cyBgDcGxx9ZnQPpEd1vi0zTuZktGG8eesSTOzSf1LIPah/dp7yvdD8QG4GswggW3mMUzfu9i9eslQg8JeNrj5ALoRPthFlyBu0/,0,10-12-2024,08:03:17,,
10-12-2024,08:03:09,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911924039868|20240929120117|28.00||Ug44aRwl,0,10-12-2024,08:03:09,,
10-12-2024,08:03:00,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911950913502|20240929120356|29.00||pmfZE2SF6r1N9LXezldrFp8BNTnyYY9OFjtW1qUnEAAuYmb8QTIVbyDmPN8cw0T2EjvspkquHfhFR1D29rkAcJZREeZloNtLo4fmUXfUHytzntkuA7ilH,0,10-12-2024,08:03:00,,
10-12-2024,08:02:49,Horário Padrão de Brasília,EAN_13,3157632888678,0,10-12-2024,08:02:49,,
10-12-2024,08:02:46,Horário Padrão de Brasília,EAN_13,8160275612888,0,10-12-2024,08:02:46,,
10-12-2024,08:02:40,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911968802419|20240929120457|65.00||wYyg6ynNYymBEGT9WPe6JBF3,0,10-12-2024,08:02:40,,
10-12-2024,08:02:33,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911971826005|20240929120522|57.36||JnNZ6rYf7JdQ5kreqTiMLsxQhSlPLmDkWwI1,0,10-12-2024,08:02:33,,
10-12-2024,08:02:26,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911985054980|20240929120632|29.00||f8b9Dz85QmBldRNfjsOfwnnKc/P/zp1o2dzlrPLCCYOGD3YXSk3fjm,0,10-12-2024,08:02:26,,
10-12-2024,08:02:19,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531911997198338|20240929120908|28.68||IYG7TVSc9bqLl6j9f,0,10-12-2024,08:02:19,,
10-12-2024,08:02:14,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912004235582|20240929120949|25.90||i8BaekST0VentSusUsmB7VL367ZFsOm7dcrD3kUfurySciDczV9HJ,0,10-12-2024,08:02:14,,
10-12-2024,08:02:06,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912034577538|20240929121335|21.50||nc5cc04n1ut8dcbZNHyUuwIhODmY2/f00SegnYsYkC56N8qf6AKu,0,10-12-2024,08:02:06,,
10-12-2024,08:02:02,Horário Padrão de Brasília,EAN_13,1127287337175,0,10-12-2024,08:02:02,,
10-12-2024,08:01:52,Horário Padrão de Brasília,UPC_A,844102839430,0,10-12-2024,08:01:52,,
10-12-2024,08:01:44,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912049702945|20240929121439|57.83||cSKd59a5eEOxubYmGYb/BOSRuCd,0,10-12-2024,08:01:44,,
10-12-2024,08:01:33,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912094564041|20240929121916|19.49||G8QnVx/zaRdpWA5vc/IeU0tzsT5OjFcch2ByhPO7XxBvVrewDk56YwJyeuHNMM/IU8BPxRxKI/oz5rMC7BWeZB/D0utH0uCHIoKMQR30EqgYTe9Dh1TqyzPvrnrXVmG56Ium5gvQeSkiw0KyxGGehjNS4L,0,10-12-2024,08:01:33,,
10-12-2024,08:01:26,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912125871226|20240929122230|80.00||N4IVYyOTsqteJQLZLJyBvm3o,0,10-12-2024,08:01:26,,
10-12-2024,08:01:21,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912171530266|20240929123736|19.12||iM0r303oGlnali5KP/nYmlACaPd,0,10-12-2024,08:01:21,,
10-12-2024,08:01:15,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912199874326|20240929124539|2.00||XUW2RL,0,10-12-2024,08:01:15,,
10-12-2024,08:01:10,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912203551174|20240929124643|64.11||ntkUAtGb9vw/udGluIdP6ThO9U2yVQW5FL,0,10-12-2024,08:01:10,,
10-12-2024,08:01:02,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912216217006|20240929124731|33.50||mOQnaP,0,10-12-2024,08:01:02,,
10-12-2024,08:00:57,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912262040865|20240929125200|19.53||MZ7HsvC,0,10-12-2024,08:00:57,,
10-12-2024,08:00:54,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912276739858|20240929125245|12.50||EQ1MLahPyrZU8ccuxT8Rb84dimEFqGlIHRunViu5YZJlhx2K7xIh48MDHhSSCxt36hFFleA9mZI,0,10-12-2024,08:00:54,,
10-12-2024,08:00:48,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912321077669|20240929125750|29.50||M7IUmGd6XF2d6KudTr088FjlteEWj1PPWIel0kRkNIxZsi,0,10-12-2024,08:00:48,,
10-12-2024,08:00:44,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912339814819|20240929125829|20.00||mIybUQ5YhFebXtfqynaG5spEpWBVhSU6Wy334chNO0Z7yw5Vm4tvou25/oORM/8mjCGFoOZUESsWp82mfIWYZxlrtj6PP1XBtAX2h1uos2hBMA550nIybI9AnIqvon1fh6Pf/7,0,10-12-2024,08:00:44,,
10-12-2024,08:00:38,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912419548066|20240929130805|14.10||FS3EHUtQLHGORZO3GRhrEWf3pE3Id,0,10-12-2024,08:00:38,,
10-12-2024,08:00:32,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912434537975|20240929130951|12.25||cypIjzY8WJ9h4l2K/Maf19IPcDBEciTUdT,0,10-12-2024,08:00:32,,
10-12-2024,08:00:27,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912497924569|20240929132321|90.00||Yy4ICrLk6dbc7b5g6oiykcsDY2WIQmspfKxYhjo,0,10-12-2024,08:00:27,,
10-12-2024,08:00:21,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912512888319|20240929132731|16.34||iWQ4Qgdtq4Ar4ouvppcjPsKJ/zskznAeRkKzkyGnssPHgN,0,10-12-2024,08:00:21,,
10-12-2024,08:00:16,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912525854604|20240929133037|28.68||BM9c9SYnI4/2S,0,10-12-2024,08:00:16,,
10-12-2024,08:00:12,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531912549500950|20240929133427|16.00||a9tG,0,10-12-2024,08:00:12,,
10-12-2024,08:00:04,Horário Padrão de Brasília,UPC_A,125140681718,0,10-12-2024,08:00:04,,
10-12-2024,07:59:52,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909063106629|20240928174827|10.00||K5j4D2HcSLRIGoZe8q8t/3fR8Nta0dMxQDTDx40qr7a/E7oL,0,10-12-2024,07:59:52,,
10-12-2024,07:59:48,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909084405323|20240928175126|8.00||ZevnH3WqOaTxx91eMJSzkOa,0,10-12-2024,07:59:48,,
10-12-2024,07:59:44,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909160357894|20240928180813|24.90||j,0,10-12-2024,07:59:44,,
10-12-2024,07:59:39,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909172031344|20240928180939|7.00||qnbbs86h8ZUwZGQqAjSxFLL4c4eSG88BUIk,0,10-12-2024,07:59:39,,
10-12-2024,07:59:35,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909184739240|20240928181107|88.00||WVabV77sVL,0,10-12-2024,07:59:35,,
10-12-2024,07:59:29,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909194172781|20240928181533|45.96||ea27kXFKEykd9H9kOJ8gSJMtrjCSYYfRymTlUzzgmgNrbD3js/nybr6x7rOGFTM89/GflcAeOv4Qm5XW/Y4,0,10-12-2024,07:59:29,,
10-12-2024,07:59:24,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909207804778|20240928181754|28.00||uuxUfD9WvioRNlJUe9WPHjcCxFjA99oMapKH8eFoMw1SKCkWQpAKaUudiKE/joPkWSfjx,0,10-12-2024,07:59:24,,
10-12-2024,07:59:20,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909222615093|20240928182206|42.85||mQj7KtGT2MGI95cgxREFojl/Wl70DK1bssSz5Y2bMbrJjXEuaOiG5mMmlmiTMWM9/p2MDlxlIdB9iA/4TYuYHvwNhjosO0KIyH91i517F18bKpIx6SOMpbY2hMThBO85118zwrp8sMwNeu5Ff7jJGVLrNcwIr5AGioyhTWYnSt5GSgqWtCW/oWvLB9Oy2YV,0,10-12-2024,07:59:20,,
10-12-2024,07:58:47,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909232550725|20240928182329|60.36||cSFg3XkSbVzMT6bjF5MTfncMSlXu0oPwbC5L5IUEAjO6,0,10-12-2024,07:58:47,,
10-12-2024,07:58:44,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909281911671|20240928182810|15.10||YGn0DumqqI0nu2nJF9U8Ftc9zN4YepEQECXOpOoBDjtOiuaj25lrA4BOD9tuuuMyg8UcGHfB5ynJNnQUvaNdfYiqXV1I,0,10-12-2024,07:58:44,,
10-12-2024,07:58:38,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909294813010|20240928182904|19.53||CJWLTE0oGAIoebJVkd5VAQ2jeuXUxEdrs,0,10-12-2024,07:58:38,,
10-12-2024,07:58:29,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909324152661|20240928183434|36.57||OAkg13L/jaAKTzCWyEDWIBYzVM6WPF90lzCjoXGMSmB1GL4T,0,10-12-2024,07:58:29,,
10-12-2024,07:58:24,Horário Padrão de Brasília,EAN_13,7262106336886,0,10-12-2024,07:58:24,,
10-12-2024,07:58:18,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909379797370|20240928184504|119.20||TE2fer4XRVXL,0,10-12-2024,07:58:18,,
10-12-2024,07:58:13,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909420966941|20240928185730|23.90||Y5uXI97ap54BcBmdoafjuQh5TbzWlkQ/uWMh6ktDXhlnxSOmDywNKjTaTjInLEJyK13aVsizi9P4v/bGPDR4CvFhkUdzIkme10Bgds0Z50V8kQ2HqoGlyET3biOFE/RSaXaeIPhwOQ1Mk,0,10-12-2024,07:58:13,,
10-12-2024,07:58:06,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909478619055|20240928190100|2.00||iS/A0mzk7Rd8aFHrIaI/UbR1b4SQ4v1HJ3at7JkonqH9WnOYbeShY4egU5rbIXTsT1l4x/rJ0ghcYnqSSlexe2C78SVeN,0,10-12-2024,07:58:06,,
10-12-2024,07:57:53,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909554598513|20240928190800|56.17||eyPSWqFLO7Xx,0,10-12-2024,07:57:53,,
10-12-2024,07:57:50,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909540865883|20240928190641|42.00||T4AXBNToB3dMAmbyn,0,10-12-2024,07:57:50,,
10-12-2024,07:57:45,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909631308154|20240928191557|57.36||iLGvVt9dmFxMPertDaOyo0Bx3im2D70A3MEAWODwLA9OimkhVQmEhlQ0EPtf97uFRVT/VHZP9F0xutfwG8KjPKe,0,10-12-2024,07:57:45,,
10-12-2024,07:57:37,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909645615453|20240928191818|25.00||k6kk2whUYaON/AIVLg8jB3v,0,10-12-2024,07:57:37,,
10-12-2024,07:57:24,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909677071068|20240928192509|98.00||l7GPjcZxLV0E5otxckRALkuiWLUgQV99IGI2qEVBh0ZRNCbl0z6LpOmv3QB/8hWuS6aRXolGzMbdUB,0,10-12-2024,07:57:24,,
10-12-2024,07:57:14,Horário Padrão de Brasília,UPC_E,11757748,0,10-12-2024,07:57:14,,
10-12-2024,07:56:43,Horário Padrão de Brasília,EAN_13,9177174767778,0,10-12-2024,07:56:43,,
10-12-2024,07:56:15,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909758849115|20240928193627|29.79||SDCpMXgAK3aEiKTgNa1lExTlWXnnJ4vOBlF6Iay22z0fEzv8YaIKa4N9VgZqy9hz51T48aeRYxcuy3wNvsO879nIeFNccx/7ltygIM0uh71P0qFFWMd,0,10-12-2024,07:56:15,,
10-12-2024,07:56:11,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909763290198|20240928193705|114.72||SPWVgjvktKRbWJ4VZAP4cXehJZ2gOgKkVjfFOR2i6NGjHXjn3p2kT9PohVtuExXHP0eXLOQNSzhyGvV9ySgn,0,10-12-2024,07:56:11,,
10-12-2024,07:56:00,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909775488818|20240928194110|38.24||qI/AaG3tcwhRP90i,0,10-12-2024,07:56:00,,
10-12-2024,07:55:55,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909784238799|20240928194203|21.49||sg0qayXXsjAUqhAICKUcn5K7/nIYVPIHPD5H1G3NX7JOap/aRHcg4XdDPqE/mK87SPxI00OwjB3fnlAN6VgVMd2Awz/LFsyI3iewJIw4LGwGhnX9EK6FJTVlOQKQTQZTU60rknQ3FSYIkzMGGSyoAzHHBckFofXy5fWagT/Rai5rU5hbfZCAjmNlndsIaNG2dTf6ikyWYOGr/HAKpOACeahipZWgmP5ENtYV6zqAWQu,0,10-12-2024,07:55:55,,
10-12-2024,07:55:44,Horário Padrão de Brasília,UPC_E,07262357,0,10-12-2024,07:55:44,,
10-12-2024,07:55:36,Horário Padrão de Brasília,EAN_13,1228477113743,0,10-12-2024,07:55:36,,
10-12-2024,07:55:30,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909833026257|20240928194742|24.00||FQrp8R3qu3revn304EepYYbpYoHhm/PQgPcs1KO1ASHspYhtQVk0DUbd,0,10-12-2024,07:55:30,,
10-12-2024,07:55:24,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909856959900|20240928195432|38.85||pi2N9PEZm25xHsEA1aeqhsfklJU4EQBR5,0,10-12-2024,07:55:24,,
10-12-2024,07:55:19,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909861895698|20240928195554|28.00||DcFklHPYZUNNRym6l5C,0,10-12-2024,07:55:19,,
10-12-2024,07:55:13,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909879397614|20240928200524|83.40||BSvxYn2/hcPNX4la0iqsvaUkQjJfPseHD/7XUYVoKkryrx3Xz/snELx1EwBXcTO/Zufegj0QyPuzwMg2N5C4xQbRMZHCDsd5jbIWR2n9TdHGOcsvkOLuyeER/zFTqaW1hexrL2e0fZ1HEkeK0i0umulo,0,10-12-2024,07:55:13,,
10-12-2024,07:55:05,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909883797516|20240928200754|52.78||Ec01OKF74esXf1dTdQyypkkITJN6iTflb6AAEIWMmqZ3VsY0Rnm/luYQ9g//hEcfrqvsYkN0/Z7WzaNs0axbP,0,10-12-2024,07:55:05,,
10-12-2024,07:55:00,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909927628277|20240928201109|31.00||KXwsX1sEz,0,10-12-2024,07:55:00,,
10-12-2024,07:54:54,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909945074806|20240928201930|25.00||a1Gemc/QqBouoxZDxrB80mqNCwjxgvm6TU35VKACJpelQjiGnn2qiuSm1pA1Wg3ERnMqB2HrgUBmyB8MmjX8VUX4japkYqNZE2yRN,0,10-12-2024,07:54:54,,
10-12-2024,07:54:50,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909976976518|20240928202208|14.00||sPqgzO,0,10-12-2024,07:54:50,,
10-12-2024,07:54:38,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909950283973|20240928202011|13.00||Vp4TyWmUyuqGMqsltDwiwBoCCptzquj,0,10-12-2024,07:54:38,,
10-12-2024,07:54:33,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909989894850|20240928202259|50.00||DK8JhD3SlHPCYJSYQhbVcN4tABp6JbFtD/SfQIhf,0,10-12-2024,07:54:33,,
10-12-2024,07:54:28,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531909990630160|20240928202418|32.53||qwCkPA8QC1VlW/88sMjuYml8Yg08RPNAJ3x15p9t5wa5FiijK3gy5MGabJIlGwJKJnj,0,10-12-2024,07:54:28,,
10-12-2024,07:54:23,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910043456296|20240928202901|28.68||i59EAbU9H72j2FYA2nWxI1atlik3sEsaY75Ai/HQE6Li4VAY5WqrgZap5TKjaQiSqElRxRta8bxHJvVhsB9XmiDAwkY7bWfzsCpfdpftgEjLfIFyOOqBweyMX3H88IzvSNOTolZ3uYakFRlslGB0ZLfCtLrEpuAqsxZX8fIHr3zH88jByYzgvt5ECKagS9md4fdZ,0,10-12-2024,07:54:23,,
10-12-2024,07:54:14,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910056814250|20240928203116|57.36||Z,0,10-12-2024,07:54:14,,
10-12-2024,07:54:09,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910082432459|20240928203455|10.00||MiUjUkQpp4Ic6F9uH5Faxewk5iUS840Q0sZPAZ4p8dINtrliVryGqm/XEiNb6Hv8odtdUOmEcV/q92EsFFw77JsdFMlcb9MChqaybUUy9nYZg7LxqbEuOxPWG3wtbAHfQV3x3YWOLXu8nWvaycXPkmOdOD5bz22zVzsoQmC2Rqjrifx9c,0,10-12-2024,07:54:09,,
10-12-2024,07:54:04,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910095016351|20240928203604|8.00||Iyl1zOg,0,10-12-2024,07:54:04,,
10-12-2024,07:54:00,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531901579437070|20240926200719|36.50||TuWXRmkiCHRCly5p7fjiGjPZE00S6UGzNCdjeNpsaW26L,0,10-12-2024,07:54:00,,
10-12-2024,07:53:52,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910147253049|20240928204005|82.11||l3ZyszG2qWvwFhTMiQ0feAB4pUI7iRuVVOvPCim/ZTMwsqFXUyr8NlDouDsk8K3AtAMQohWZq4kqaGlmai,0,10-12-2024,07:53:52,,
10-12-2024,07:53:46,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910153168813|20240928204102|15.00||M3q2NNgur5Ekhe3IFdNewt8aiNKKgxeM8cOjJkUh73ngtlnmn,0,10-12-2024,07:53:46,,
10-12-2024,07:53:39,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910214863800|20240928205542|100.00||OZOfuPTMQytu4a,0,10-12-2024,07:53:39,,
10-12-2024,07:53:34,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910272828221|20240928210615|60.00||a10BKvvEkiN14CN/Ke0hXP4KkSwVAmN/pv3hpW6ACGeqSw9ipFZoUTtoQ/lX6zonjC8P6NvrojNvGlM0sPPY/lBLTdQDLQntSZ7GCB59R2wdM3vpkmFAnD3gpEPP9ELsyuBUB/1IqZIdFysbaQJQOcBd8tYWhb,0,10-12-2024,07:53:34,,
10-12-2024,07:53:28,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910287235590|20240928210853|19.50||yggICY9AnJVEWBHgPoDNArTZlp/eniYViGPBZJ2foxy8EFRGQm84X,0,10-12-2024,07:53:28,,
10-12-2024,07:53:23,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910295128293|20240928211519|30.00||oRVwBTgk8zyVSY/3J8dJSQo4dMT6WCqUo,0,10-12-2024,07:53:23,,
10-12-2024,07:53:19,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910309635634|20240928211616|85.66||dYjgsNfUkofx8dSldHqsZmheF/rmICDNdo9BnE9gEfP,0,10-12-2024,07:53:19,,
10-12-2024,07:53:11,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910318257108|20240928211657|24.50||FwdfrOr/h,0,10-12-2024,07:53:11,,
10-12-2024,07:53:07,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910405792613|20240928213527|122.58||RIuqyuwjgkGkOC,0,10-12-2024,07:53:07,,
10-12-2024,07:52:55,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910475096080|20240928214247|2.60||mzCPzKA/wvxVEe,0,10-12-2024,07:52:55,,
10-12-2024,07:52:50,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910488730882|20240928214412|44.50||IJyv8u2eaUrFKFKgaArZ6wQfv59cicAt1HKg5iZ7QMFJVgkOiGkFICFLSIHnsHIA1Le7zjLlodNhhyA0TkWm6z4LboWIQZtl4T1/7HDvc1cl,0,10-12-2024,07:52:50,,
10-12-2024,07:52:45,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910508019070|20240928214855|26.31||A4uI2xOZl,0,10-12-2024,07:52:45,,
10-12-2024,07:52:40,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910529869154|20240928215415|15.00||LvTTLTKpfiC8SUZ88iRNFmnRTK7A40GJZhla1Rj8NegcrznLk4VpYZPnE1DtqKGjoCW2x0jG4UEhmTuz3tWClkGxoctSfouu98PX1/OKG3ThFl6Ou5CLxkIP7DXYdSEnaa,0,10-12-2024,07:52:40,,
10-12-2024,07:52:35,Horário Padrão de Brasília,QR_CODE,35240943017003000140590011359531910586814665|20240928220202|246.60||gxav4idIjIp/h6k2RUR9Spj4m,0,10-12-2024,07:52:35,,
10-12-2024,07:52:33,Horário Padrão de Brasília,EAN_13,9129020138171,0,10-12-2024,07:52:33,,
